kline;1663070403002;2022-09-13 12:00:03.126046
kline;1663070403002;2022-09-13 12:00:03.127050
kline;1663070403002;2022-09-13 12:00:03.127050
kline;1663070403002;2022-09-13 12:00:03.128089
kline;1663070403002;2022-09-13 12:00:03.129049
kline;1663070403002;2022-09-13 12:00:03.130047
kline;1663070403002;2022-09-13 12:00:03.131185
kline;1663070403002;2022-09-13 12:00:03.132186
kline;1663070403002;2022-09-13 12:00:03.133190
kline;1663070403002;2022-09-13 12:00:03.134229
kline;1663070403002;2022-09-13 12:00:03.134229
kline;1663070403002;2022-09-13 12:00:03.135202
kline;1663070403002;2022-09-13 12:00:03.136188
kline;1663070403002;2022-09-13 12:00:03.137186
kline;1663070403002;2022-09-13 12:00:03.138230
kline;1663070403002;2022-09-13 12:00:03.138230
kline;1663070403002;2022-09-13 12:00:03.139229
kline;1663070403002;2022-09-13 12:00:03.140189
kline;1663070403002;2022-09-13 12:00:03.141374
kline;1663070403002;2022-09-13 12:00:03.142376
kline;1663070403003;2022-09-13 12:00:03.143422
kline;1663070403003;2022-09-13 12:00:03.143422
kline;1663070404001;2022-09-13 12:00:04.061251
kline;1663070404001;2022-09-13 12:00:04.063252
kline;1663070404001;2022-09-13 12:00:04.064252
kline;1663070404001;2022-09-13 12:00:04.065265
kline;1663070404001;2022-09-13 12:00:04.066252
kline;1663070404001;2022-09-13 12:00:04.068252
kline;1663070404001;2022-09-13 12:00:04.069256
kline;1663070404001;2022-09-13 12:00:04.069256
kline;1663070404001;2022-09-13 12:00:04.070254
kline;1663070404001;2022-09-13 12:00:04.071440
kline;1663070404001;2022-09-13 12:00:04.072441
kline;1663070404001;2022-09-13 12:00:04.073441
kline;1663070404001;2022-09-13 12:00:04.074440
kline;1663070404001;2022-09-13 12:00:04.075441
kline;1663070404001;2022-09-13 12:00:04.076440
kline;1663070404001;2022-09-13 12:00:04.077445
kline;1663070404001;2022-09-13 12:00:04.078445
kline;1663070404001;2022-09-13 12:00:04.079445
kline;1663070404001;2022-09-13 12:00:04.080445
kline;1663070404001;2022-09-13 12:00:04.081665
kline;1663070404001;2022-09-13 12:00:04.081665
kline;1663070404001;2022-09-13 12:00:04.082670
kline;1663070404001;2022-09-13 12:00:04.083665
kline;1663070404001;2022-09-13 12:00:04.085666
kline;1663070404001;2022-09-13 12:00:04.086668
kline;1663070404001;2022-09-13 12:00:04.087669
kline;1663070404001;2022-09-13 12:00:04.088667
kline;1663070404001;2022-09-13 12:00:04.088667
kline;1663070404001;2022-09-13 12:00:04.089669
kline;1663070404001;2022-09-13 12:00:04.090670
kline;1663070404001;2022-09-13 12:00:04.091836
kline;1663070404001;2022-09-13 12:00:04.092836
kline;1663070404001;2022-09-13 12:00:04.093839
kline;1663070404001;2022-09-13 12:00:04.094843
kline;1663070404001;2022-09-13 12:00:04.095841
kline;1663070404001;2022-09-13 12:00:04.096838
kline;1663070404001;2022-09-13 12:00:04.097835
kline;1663070404001;2022-09-13 12:00:04.098839
kline;1663070404002;2022-09-13 12:00:04.099836
kline;1663070404002;2022-09-13 12:00:04.100967
kline;1663070404002;2022-09-13 12:00:04.101973
kline;1663070404002;2022-09-13 12:00:04.102969
kline;1663070404002;2022-09-13 12:00:04.102969
kline;1663070404002;2022-09-13 12:00:04.103972
kline;1663070404002;2022-09-13 12:00:04.104973
kline;1663070404002;2022-09-13 12:00:04.105973
kline;1663070404002;2022-09-13 12:00:04.106971
kline;1663070404002;2022-09-13 12:00:04.107968
kline;1663070404002;2022-09-13 12:00:04.108968
kline;1663070404002;2022-09-13 12:00:04.109968
kline;1663070404002;2022-09-13 12:00:04.111162
kline;1663070404002;2022-09-13 12:00:04.112167
kline;1663070404002;2022-09-13 12:00:04.113167
kline;1663070404002;2022-09-13 12:00:04.114168
kline;1663070404002;2022-09-13 12:00:04.114168
kline;1663070404002;2022-09-13 12:00:04.115169
kline;1663070404002;2022-09-13 12:00:04.116162
kline;1663070404002;2022-09-13 12:00:04.117167
kline;1663070404003;2022-09-13 12:00:04.118161
kline;1663070404046;2022-09-13 12:00:04.119166
kline;1663070404163;2022-09-13 12:00:04.223318
kline;1663070404168;2022-09-13 12:00:04.227320
kline;1663070404300;2022-09-13 12:00:04.361487
kline;1663070404410;2022-09-13 12:00:04.472950
kline;1663070404493;2022-09-13 12:00:04.554795
kline;1663070404493;2022-09-13 12:00:04.564419
kline;1663070404493;2022-09-13 12:00:04.572999
kline;1663070404493;2022-09-13 12:00:04.581572
kline;1663070404494;2022-09-13 12:00:04.589577
kline;1663070404500;2022-09-13 12:00:04.594992
kline;1663070404638;2022-09-13 12:00:04.698677
kline;1663070404638;2022-09-13 12:00:04.708324
kline;1663070404731;2022-09-13 12:00:04.793323
kline;1663070404799;2022-09-13 12:00:04.860273
kline;1663070405001;2022-09-13 12:00:05.061454
kline;1663070405001;2022-09-13 12:00:05.063455
kline;1663070405001;2022-09-13 12:00:05.064461
kline;1663070405001;2022-09-13 12:00:05.066486
kline;1663070405001;2022-09-13 12:00:05.067454
kline;1663070405001;2022-09-13 12:00:05.069453
kline;1663070405001;2022-09-13 12:00:05.070456
kline;1663070405001;2022-09-13 12:00:05.071453
kline;1663070405001;2022-09-13 12:00:05.072709
kline;1663070405001;2022-09-13 12:00:05.073713
kline;1663070405001;2022-09-13 12:00:05.074711
kline;1663070405001;2022-09-13 12:00:05.076743
kline;1663070405001;2022-09-13 12:00:05.077709
kline;1663070405001;2022-09-13 12:00:05.078742
kline;1663070405002;2022-09-13 12:00:05.079708
kline;1663070405002;2022-09-13 12:00:05.080741
kline;1663070405002;2022-09-13 12:00:05.080741
kline;1663070405002;2022-09-13 12:00:05.081738
kline;1663070405002;2022-09-13 12:00:05.082709
kline;1663070405002;2022-09-13 12:00:05.083709
kline;1663070405002;2022-09-13 12:00:05.084708
kline;1663070405002;2022-09-13 12:00:05.085709
kline;1663070405002;2022-09-13 12:00:05.086749
kline;1663070405002;2022-09-13 12:00:05.087746
kline;1663070405002;2022-09-13 12:00:05.087746
kline;1663070405002;2022-09-13 12:00:05.088707
kline;1663070405002;2022-09-13 12:00:05.089707
kline;1663070405002;2022-09-13 12:00:05.090708
kline;1663070405002;2022-09-13 12:00:05.091708
kline;1663070405002;2022-09-13 12:00:05.093749
kline;1663070405002;2022-09-13 12:00:05.094712
kline;1663070405002;2022-09-13 12:00:05.096711
kline;1663070405002;2022-09-13 12:00:05.097712
kline;1663070405002;2022-09-13 12:00:05.099714
kline;1663070405002;2022-09-13 12:00:05.100709
kline;1663070405002;2022-09-13 12:00:05.102709
kline;1663070405002;2022-09-13 12:00:05.103709
kline;1663070405002;2022-09-13 12:00:05.104708
kline;1663070405002;2022-09-13 12:00:05.105709
kline;1663070405002;2022-09-13 12:00:05.106709
kline;1663070405002;2022-09-13 12:00:05.107709
kline;1663070405002;2022-09-13 12:00:05.108708
kline;1663070405002;2022-09-13 12:00:05.110709
kline;1663070405002;2022-09-13 12:00:05.111710
kline;1663070405002;2022-09-13 12:00:05.113712
kline;1663070405002;2022-09-13 12:00:05.115710
kline;1663070405002;2022-09-13 12:00:05.117714
kline;1663070405002;2022-09-13 12:00:05.119757
kline;1663070405002;2022-09-13 12:00:05.120713
kline;1663070405002;2022-09-13 12:00:05.121741
kline;1663070405002;2022-09-13 12:00:05.122741
kline;1663070405002;2022-09-13 12:00:05.124709
kline;1663070405002;2022-09-13 12:00:05.125711
kline;1663070405003;2022-09-13 12:00:05.126709
kline;1663070405003;2022-09-13 12:00:05.127712
kline;1663070405003;2022-09-13 12:00:05.129708
kline;1663070405003;2022-09-13 12:00:05.130712
kline;1663070405003;2022-09-13 12:00:05.132709
kline;1663070405003;2022-09-13 12:00:05.133717
kline;1663070405171;2022-09-13 12:00:05.236337
kline;1663070405288;2022-09-13 12:00:05.352325
kline;1663070405355;2022-09-13 12:00:05.417148
kline;1663070405396;2022-09-13 12:00:05.460161
kline;1663070405473;2022-09-13 12:00:05.535161
kline;1663070405493;2022-09-13 12:00:05.552502
kline;1663070405493;2022-09-13 12:00:05.563139
kline;1663070405493;2022-09-13 12:00:05.572747
kline;1663070405493;2022-09-13 12:00:05.581745
kline;1663070405493;2022-09-13 12:00:05.589734
kline;1663070405494;2022-09-13 12:00:05.594126
kline;1663070405494;2022-09-13 12:00:05.598129
kline;1663070405494;2022-09-13 12:00:05.602455
kline;1663070405494;2022-09-13 12:00:05.606403
kline;1663070405494;2022-09-13 12:00:05.610498
kline;1663070405779;2022-09-13 12:00:05.840930
kline;1663070406001;2022-09-13 12:00:06.063147
kline;1663070406001;2022-09-13 12:00:06.064149
kline;1663070406001;2022-09-13 12:00:06.065147
kline;1663070406001;2022-09-13 12:00:06.066147
kline;1663070406002;2022-09-13 12:00:06.066147
kline;1663070406002;2022-09-13 12:00:06.067147
kline;1663070406002;2022-09-13 12:00:06.068150
kline;1663070406002;2022-09-13 12:00:06.069150
kline;1663070406002;2022-09-13 12:00:06.070148
kline;1663070406002;2022-09-13 12:00:06.070148
kline;1663070406002;2022-09-13 12:00:06.071314
kline;1663070406002;2022-09-13 12:00:06.072316
kline;1663070406002;2022-09-13 12:00:06.073315
kline;1663070406002;2022-09-13 12:00:06.074316
kline;1663070406002;2022-09-13 12:00:06.074316
kline;1663070406002;2022-09-13 12:00:06.075344
kline;1663070406002;2022-09-13 12:00:06.076314
kline;1663070406002;2022-09-13 12:00:06.077314
kline;1663070406002;2022-09-13 12:00:06.078318
kline;1663070406002;2022-09-13 12:00:06.079318
kline;1663070406002;2022-09-13 12:00:06.080318
kline;1663070406002;2022-09-13 12:00:06.080318
kline;1663070406002;2022-09-13 12:00:06.081466
kline;1663070406002;2022-09-13 12:00:06.082465
kline;1663070406002;2022-09-13 12:00:06.083470
kline;1663070406002;2022-09-13 12:00:06.084470
kline;1663070406002;2022-09-13 12:00:06.085466
kline;1663070406002;2022-09-13 12:00:06.085466
kline;1663070406002;2022-09-13 12:00:06.086465
kline;1663070406002;2022-09-13 12:00:06.087465
kline;1663070406002;2022-09-13 12:00:06.088465
kline;1663070406002;2022-09-13 12:00:06.089466
kline;1663070406002;2022-09-13 12:00:06.090466
kline;1663070406002;2022-09-13 12:00:06.091694
kline;1663070406002;2022-09-13 12:00:06.092695
kline;1663070406002;2022-09-13 12:00:06.093704
kline;1663070406002;2022-09-13 12:00:06.094694
kline;1663070406002;2022-09-13 12:00:06.095694
kline;1663070406002;2022-09-13 12:00:06.095694
kline;1663070406002;2022-09-13 12:00:06.096693
kline;1663070406002;2022-09-13 12:00:06.097695
kline;1663070406002;2022-09-13 12:00:06.098695
kline;1663070406002;2022-09-13 12:00:06.099695
kline;1663070406002;2022-09-13 12:00:06.100695
kline;1663070406002;2022-09-13 12:00:06.101859
kline;1663070406002;2022-09-13 12:00:06.102860
kline;1663070406003;2022-09-13 12:00:06.103860
kline;1663070406003;2022-09-13 12:00:06.104857
kline;1663070406003;2022-09-13 12:00:06.105855
kline;1663070406003;2022-09-13 12:00:06.106855
kline;1663070406003;2022-09-13 12:00:06.106855
kline;1663070406003;2022-09-13 12:00:06.107897
kline;1663070406003;2022-09-13 12:00:06.108856
kline;1663070406003;2022-09-13 12:00:06.109862
kline;1663070406003;2022-09-13 12:00:06.110855
kline;1663070406003;2022-09-13 12:00:06.111856
